Temperature,Humidity,Rainfall,Soil_Type_A,Soil_Type_B,Fertilizer_Usage,Price (USD/ton),Production (bales),Yield (ton/hectare)
28.559164019354697,52.45053627928984,2.7166668066728406,0,0,16.774209905254832,338.04360187144573,1472.5506448752435,5.399053403142372
37.50396395056296,74.20744211199494,12.237957815701684,1,1,12.999804673121481,358.69441173902203,1449.5815030293793,5.276585406748316
24.375530797886913,76.762053654814,41.427303387079476,0,0,30.73190893665899,329.2626251946108,1320.2075256308765,6.043941221664478
27.246277387994603,70.80324560646054,7.516751303163666,0,1,48.493911658741425,333.51030028452305,1173.8966153406268,6.8622094688496835
34.233862716762424,70.3326636972654,7.066928748121165,1,1,33.37292760372674,377.4831149365465,1517.9229667436352,7.317976612519806
34.953554003573146,81.36221472421683,39.32674596658687,0,1,24.10517799545653,422.0938920601209,1034.8488430297423,6.012548339133458
36.04917479458274,50.591247003503824,19.344821588275757,1,0,35.11060902826935,402.538545871125,1118.0053216950225,6.215443208758683
16.64082926555185,82.01375068734986,21.919810518115767,0,1,42.759134521421316,316.9921064445351,1578.1584051198488,5.791568490095958
29.407448670525927,59.27971766890816,16.414784166198604,0,0,45.6963495233656,344.89407532243445,1298.1572296573622,5.947634925072277
36.41817337990197,68.33045418666967,16.74054671548109,0,1,18.548964713334122,422.80717114472577,1388.914887305431,7.361477944758352
35.49798124124501,70.21011290500623,5.776840668348737,1,0,45.8121564622953,301.03609495170946,1377.6366514303832,5.7213525507453165
31.92439391685155,72.56422116987775,47.35439213591177,1,0,17.84552547582548,350.6365864500269,1128.9732358712529,6.798439758199434
16.31379732963568,75.50175121714301,0.032808347627200085,0,1,22.138667158216666,329.8593401921412,1483.2747425961138,7.21604671135197
19.77706582089318,60.004903898753625,39.21889165429062,1,1,11.82872686266097,383.2700390439574,1579.9732086805614,6.446474822339607
31.17814959370671,79.09979095839779,35.8215083288813,1,1,24.237721349197837,293.3536578318635,1334.9589305114437,7.2419207391119835
39.393793930468945,77.12415640708957,42.10684126249944,0,1,12.538597438391385,290.8578987328055,1507.2934628679282,5.646393175663264
17.006738296907248,92.82102465082735,30.308445849787603,1,1,48.55714426462394,362.8932438051281,1248.5222881477164,5.282702369899489
33.036209942603705,86.73922486590125,44.591041139008894,1,0,10.086694181613032,313.60441067263173,1395.5737757114687,5.450320113922815
20.196481164577538,80.95421755264684,40.652048516641564,1,1,25.545878610907742,294.0890820461842,938.8789721173197,5.661388549084486
25.7203712153064,59.0927051670495,7.587426132870867,1,1,31.661081382791604,350.2925274963016,1215.6614198606126,7.637121508876176
39.52578198207228,69.70227225979056,40.62166535279617,0,1,35.42329765992491,307.9512531577079,1433.8601998644947,6.6137738201103105
24.65482112320959,67.00998425624844,22.533265164434756,0,0,28.47349796109212,355.77790142556955,1339.212222196216,7.519147567310154
19.39693613199143,65.93936022791324,11.46650082231782,0,1,41.06560135393342,339.47616081479975,1415.7907403524223,7.951083587866206
37.13372978181194,88.93537920726224,37.145409269652035,0,0,49.58256663384939,367.9254676027088,1153.0936990139123,5.928602379753281
22.714494419298617,71.16643636879851,1.4710850664736874,0,1,33.22652365204292,387.58401407405984,1450.049193741695,5.406855075778336
39.598280433475665,52.45617304792655,33.90195909972593,0,0,37.71719872417462,341.22617398265976,1350.3371252500083,7.022164067158989
37.951615955219424,59.453412444754264,8.542116323817705,1,0,26.480431647540932,372.58633259664794,1182.5182316427474,5.893864895019761
36.95866485375277,65.27594172375456,30.127706020453825,1,0,27.314333224467546,361.7241623009694,992.3688345727796,7.5102524495648755
29.48424026015508,86.97579201213782,4.057664048206794,1,1,46.559413899248575,327.29579321325264,1216.1585497443539,7.469146221516004
17.351769412927887,83.06340668941897,48.43708528746971,1,1,33.38932090164006,302.22940742643533,1391.6158084064311,6.013306087642842
32.17297702639263,67.65092002949785,44.554685594220985,0,0,25.000547781506377,312.39563748311986,1394.5815154618033,6.3270802795401595
23.57313614714515,62.71057193279816,27.85337099797001,1,0,26.491903250537018,408.2941337152922,1034.7049136945316,7.37387811403442
18.974820033270426,69.96582389512041,22.48815703314907,0,1,14.427878599163764,357.65131782196374,978.8517904648411,5.061759175143419
36.19149503729152,83.44269986104692,20.145549590002776,0,1,28.84168565746693,350.27691153864873,1399.1684223677871,6.705970547459882
32.187376747738774,57.21807186427165,1.9648227181632116,0,1,37.767943611867985,336.6647113191873,1429.2228457535796,7.313778678195539
38.33232498613198,70.0509948305548,2.306590695351046,1,0,27.36603302735344,321.9025853530453,1073.0567719480925,6.756042315896982
19.71466515657708,61.130538775857474,11.51148450452481,1,0,12.437904073958443,364.70235255335274,1270.2660265923255,5.849325210511673
23.452150583135598,61.118856233907536,43.328489046030306,0,0,42.47822814480092,329.0748977224248,1302.9980013833003,5.641269235422111
27.387217586237895,81.12179299112623,15.441018264449525,0,1,49.14091765084246,348.478440242629,1221.0880092191824,5.7397127930230045
37.79477333557339,65.77918292449965,39.51766026448458,1,1,29.35077554037744,358.9088157774256,1327.7117059140453,5.687806883321829
38.65951198430376,64.68842635918844,28.18493132088642,1,1,25.69049471289005,372.26153479281476,1048.8623591834178,5.264080982193049
25.380167873026014,82.22883751349765,25.775968499600634,0,1,16.53281306551428,279.9969233733757,1050.4139378343204,7.341237832729492
34.85627876377418,69.92978477193594,46.13304741431433,0,1,13.166688583191553,377.7265585310721,1213.9503560883375,5.632933047434154
25.383918363581536,61.057540899711476,33.92688940694904,1,1,27.162994782990587,350.6773059323873,1071.3286876330224,6.885705894880156
19.77778769178497,51.10231921160233,29.500073159334793,0,1,47.42787772319038,329.59352211561793,1250.3134305172534,7.186792176603441
29.283028793430212,56.21329394092286,0.3750312723589222,0,0,25.763878407979274,402.16344025949763,1128.4247146650764,7.5226597098636185
29.156408057358757,94.95883519921607,34.27750501198307,1,1,31.370397783694447,360.8699750755304,1076.6196946486812,5.3167771114672915
21.169845503790025,63.687766784598395,42.54991426506536,0,0,45.80106331200162,289.8984566016978,1384.2802685666563,5.4637342333865915
37.64841392043829,55.592808178185145,6.179401851906752,1,0,47.3328192202211,361.60912567303984,1258.8613866482126,5.702057171239908
31.594123889998688,54.43943056330792,10.585807914808004,0,1,38.60052701498261,357.63218514709587,1124.8128268570454,5.311219376357061
33.61171527516068,63.82186612072491,10.001752749004995,0,0,17.82751007348239,327.8472358439686,1370.9708642904202,6.922484797573728
19.68215095563456,50.755672999340824,40.6645296624536,0,0,14.683280290540711,307.9634751677819,1271.9109604947027,6.971347935631213
31.398453033875608,66.74931174522936,4.846750016655071,0,0,10.97158490424469,322.3446068311285,996.0251341138589,7.187273528475353
20.782841221131665,63.03158418202209,2.771848664695853,0,1,42.22777848474229,395.6770343307346,1369.8216422687692,5.924850988926004
34.35361125228013,69.25911020141356,11.09354103147105,0,0,32.47494366582208,324.3635253764599,1103.0925467654415,7.517520576083601
20.955648450068498,80.00348424333241,7.580217251185273,1,1,34.644992823269426,387.60246007729296,1032.224621715152,5.385478846021892
25.883459775054746,67.82258661052381,44.34905070279353,0,0,34.549152635355014,297.06698428782425,1148.5119805008096,7.60819887570042
29.397856917170337,65.46027049176664,4.31816700872964,0,1,21.317140947974384,307.485143617313,1497.5175550575345,5.17796872926033
18.714401995769062,55.07385456374892,31.23659602167258,0,1,13.887905460636066,281.3475703755814,1198.9562346601595,5.668911712289905
29.048011054069907,65.71832628697037,45.246893680797434,0,0,17.978261393780596,344.23674792110046,1288.5752149678667,5.231157893969106
39.677513297714476,88.30749411006646,44.77317997146914,1,0,15.726525015753282,365.38671099070547,1350.0812032691745,6.3358200584333
37.82351132398567,57.52515683441186,44.58724600962928,1,0,15.050804760546065,400.7049750730555,1568.4101225647826,7.768576125720169
18.469319728273778,65.88120989070721,9.333860200377785,1,0,47.323879521784164,393.43984863135086,1202.9734361594062,5.933154717350998
21.74409782395035,69.90939788754498,15.737699740912781,0,1,24.845862602986017,329.08005189845676,1179.3214191483746,6.735270452632654
29.781417538545504,55.257107298192395,28.322633395052605,0,0,34.88180081492867,365.1788902212179,1281.5089724181782,5.733707744022516
37.870676947958174,80.3317890028254,48.53208547691898,0,1,45.01472162988065,362.1967799046421,1220.5730433861618,6.9082977642301655
27.152823771516083,75.71148653478569,25.362057386698062,0,1,43.59666543073976,426.2794978665758,1065.2453254210054,6.590348053359037
23.509270391168275,74.37415935400153,32.131346110966604,1,0,49.84136546806126,380.7772464903961,1086.3451584698369,7.983930200756324
39.039945090975394,61.889058350435924,9.197731102162015,1,1,46.33933586700338,370.9171201657034,1478.12559480302,7.466276137771591
32.549879983889795,53.76928894415029,26.703513363841015,1,0,16.92483215024824,390.7013305231068,1231.5993623147742,5.29637435623501
18.64732352804333,80.82933135908063,47.23869503213326,1,0,39.371826980351145,393.8997697892815,1156.7983419381426,5.972690395977122
20.756407401433705,83.32373674548967,43.7049633485996,0,1,35.44670991711914,356.20176215866996,1171.3958450250727,6.568279175701949
19.873751230090072,56.95935503975592,0.06110236155775772,1,0,43.156218783049,334.66168751724433,1201.2703936663102,5.953091748352723
